date,product_id,product_name,category,regular_price,selling_price,discount_rate,price_change_type,campaign_name,daily_revenue,daily_revenue_original
2025-09-12,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,240000,240000
2025-09-13,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,390000,390000
2025-09-13,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,174000,174000
2025-09-13,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,135000,135000
2025-09-13,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,192000,192000
2025-09-13,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,96000,96000
2025-09-13,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,260000,260000
2025-09-13,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,275000,275000
2025-09-13,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,280000,280000
2025-09-13,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,405000,405000
2025-09-13,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,240000,240000
2025-09-14,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,429000,429000
2025-09-14,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,145000,145000
2025-09-14,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,105000,105000
2025-09-14,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,168000,168000
2025-09-14,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,84000,84000
2025-09-14,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,200000,200000
2025-09-14,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,225000,225000
2025-09-14,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,210000,210000
2025-09-14,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,450000,450000
2025-09-14,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,540000,540000
2025-09-15,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,195000,195000
2025-09-15,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,145000,145000
2025-09-15,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,135000,135000
2025-09-15,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,264000,264000
2025-09-15,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,48000,48000
2025-09-15,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,160000,160000
2025-09-15,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,150000,150000
2025-09-15,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,245000,245000
2025-09-15,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,225000,225000
2025-09-15,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,240000,240000
2025-09-16,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,312000,312000
2025-09-16,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,116000,116000
2025-09-16,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,180000,180000
2025-09-16,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,144000,144000
2025-09-16,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,48000,48000
2025-09-16,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,180000,180000
2025-09-16,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,125000,125000
2025-09-16,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,210000,210000
2025-09-16,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,180000,180000
2025-09-16,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,240000,240000
2025-09-17,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,312000,312000
2025-09-17,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,116000,116000
2025-09-17,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,195000,195000
2025-09-17,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,240000,240000
2025-09-17,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,60000,60000
2025-09-17,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,140000,140000
2025-09-17,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,250000,250000
2025-09-17,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,210000,210000
2025-09-17,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,180000,180000
2025-09-17,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,180000,180000
2025-09-18,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,312000,312000
2025-09-18,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,116000,116000
2025-09-18,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,120000,120000
2025-09-18,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,192000,192000
2025-09-18,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,72000,72000
2025-09-18,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,200000,200000
2025-09-18,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,225000,225000
2025-09-18,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,175000,175000
2025-09-18,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,270000,270000
2025-09-18,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,420000,420000
2025-09-19,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,156000,156000
2025-09-19,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,232000,232000
2025-09-19,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,150000,150000
2025-09-19,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,168000,168000
2025-09-19,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,84000,84000
2025-09-19,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,260000,260000
2025-09-19,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,250000,250000
2025-09-19,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,210000,210000
2025-09-19,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,315000,315000
2025-09-19,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,540000,540000
2025-09-20,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,429000,429000
2025-09-20,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,261000,261000
2025-09-20,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,150000,150000
2025-09-20,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,192000,192000
2025-09-20,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,84000,84000
2025-09-20,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,220000,220000
2025-09-20,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,275000,275000
2025-09-20,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,210000,210000
2025-09-20,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,360000,360000
2025-09-20,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,480000,480000
2025-09-21,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,351000,351000
2025-09-21,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,203000,203000
2025-09-21,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,75000,75000
2025-09-21,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,120000,120000
2025-09-21,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,96000,96000
2025-09-21,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,180000,180000
2025-09-21,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,250000,250000
2025-09-21,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,245000,245000
2025-09-21,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,315000,315000
2025-09-21,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,300000,300000
2025-09-22,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,234000,234000
2025-09-22,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,145000,145000
2025-09-22,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,150000,150000
2025-09-22,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,144000,144000
2025-09-22,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,36000,36000
2025-09-22,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,220000,220000
2025-09-22,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,200000,200000
2025-09-22,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,175000,175000
2025-09-22,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,225000,225000
2025-09-22,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,300000,300000
2025-09-23,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,312000,312000
2025-09-23,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,174000,174000
2025-09-23,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,180000,180000
2025-09-23,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,216000,216000
2025-09-23,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,48000,48000
2025-09-23,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,200000,200000
2025-09-23,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,225000,225000
2025-09-23,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,175000,175000
2025-09-23,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,225000,225000
2025-09-23,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,360000,360000
2025-09-24,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,156000,156000
2025-09-24,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,174000,174000
2025-09-24,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,105000,105000
2025-09-24,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,216000,216000
2025-09-24,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,60000,60000
2025-09-24,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,200000,200000
2025-09-24,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,175000,175000
2025-09-24,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,280000,280000
2025-09-24,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,360000,360000
2025-09-24,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,240000,240000
2025-09-25,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,195000,195000
2025-09-25,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,145000,145000
2025-09-25,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,105000,105000
2025-09-25,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,192000,192000
2025-09-25,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,72000,72000
2025-09-25,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,280000,280000
2025-09-25,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,200000,200000
2025-09-25,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,210000,210000
2025-09-25,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,315000,315000
2025-09-25,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,240000,240000
2025-09-26,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,351000,351000
2025-09-26,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,232000,232000
2025-09-26,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,120000,120000
2025-09-26,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,216000,216000
2025-09-26,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,72000,72000
2025-09-26,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,220000,220000
2025-09-26,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,200000,200000
2025-09-26,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,315000,315000
2025-09-26,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,225000,225000
2025-09-26,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,480000,480000
2025-09-27,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,429000,429000
2025-09-27,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,290000,290000
2025-09-27,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,120000,120000
2025-09-27,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,120000,120000
2025-09-27,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,108000,108000
2025-09-27,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,340000,340000
2025-09-27,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,225000,225000
2025-09-27,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,315000,315000
2025-09-27,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,540000,540000
2025-09-27,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,480000,480000
2025-09-28,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,312000,312000
2025-09-28,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,116000,116000
2025-09-28,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,75000,75000
2025-09-28,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,144000,144000
2025-09-28,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,84000,84000
2025-09-28,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,260000,260000
2025-09-28,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,200000,200000
2025-09-28,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,245000,245000
2025-09-28,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,495000,495000
2025-09-28,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,480000,480000
2025-09-29,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,312000,312000
2025-09-29,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,203000,203000
2025-09-29,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,165000,165000
2025-09-29,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,192000,192000
2025-09-29,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,48000,48000
2025-09-29,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,220000,220000
2025-09-29,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,225000,225000
2025-09-29,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,315000,315000
2025-09-29,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,315000,315000
2025-09-29,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,120000,120000
2025-09-30,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,273000,273000
2025-09-30,2,메모리폼 경추 베개,침실,29000,29000,0.0,none,정가 운영,232000,232000
2025-09-30,3,원목 핸들 머그컵,주방,15000,15000,0.0,none,정가 운영,120000,120000
2025-09-30,4,무광 세라믹 접시 세트,주방,24000,24000,0.0,none,정가 운영,216000,216000
2025-09-30,5,북유럽 패브릭 포스터,인테리어,12000,12000,0.0,none,정가 운영,60000,60000
2025-09-30,6,대용량 디퓨저,생활,20000,20000,0.0,none,정가 운영,180000,180000
2025-09-30,7,아로마 캔들 세트,생활,25000,25000,0.0,none,정가 운영,150000,150000
2025-09-30,8,무선 미니 가습기,가전,35000,35000,0.0,none,정가 운영,210000,210000
2025-09-30,9,탁상용 저소음 선풍기,가전,45000,45000,0.0,none,정가 운영,180000,180000
2025-09-30,10,프리미엄 호텔 침구 세트,침실,60000,60000,0.0,none,정가 운영,360000,360000
2025-10-01,1,감성 무드등,조명,39000,39000,0.0,none,정가 운영,312000,312000
