date,product_id,product_name,category,regular_price,selling_price,discount_rate,price_change_type,campaign_name,daily_revenue,daily_revenue_original
2025-10-05,10,프리미엄 호텔 침구 세트,침실,60000.0,64800.0,0.0,increase,정가 운영,369114.71,480000
2025-10-06,1,감성 무드등,조명,39000.0,35685.0,0.085,discount,정가 운영,266818.06,234000
2025-10-06,2,메모리폼 경추 베개,침실,29000.0,31320.0,0.0,increase,정가 운영,142886.9,174000
2025-10-06,3,원목 핸들 머그컵,주방,15000.0,14100.0,0.06,discount,정가 운영,163080.06,180000
2025-10-06,4,무광 세라믹 접시 세트,주방,24000.0,19440.0,0.19,discount,정가 운영,179208.86,168000
2025-10-06,5,북유럽 패브릭 포스터,인테리어,12000.0,11280.0,0.06,baseline,정가 운영,31250.44,36000
2025-10-06,6,대용량 디퓨저,생활,20000.0,18400.0,0.08,baseline,정가 운영,171344.94,180000
2025-10-06,7,아로마 캔들 세트,생활,25000.0,22750.0,0.09,discount,정가 운영,179113.58,175000
2025-10-06,8,무선 미니 가습기,가전,35000.0,32025.0,0.085,discount,정가 운영,324357.5,280000
2025-10-06,9,탁상용 저소음 선풍기,가전,45000.0,41850.0,0.07,baseline,정가 운영,276716.16,270000
2025-10-06,10,프리미엄 호텔 침구 세트,침실,60000.0,64800.0,0.0,increase,정가 운영,210024.34,300000
2025-10-07,1,감성 무드등,조명,39000.0,35100.0,0.1,discount,정가 운영,406774.3,351000
2025-10-07,2,메모리폼 경추 베개,침실,29000.0,31320.0,0.0,increase,정가 운영,71074.81,87000
2025-10-07,3,원목 핸들 머그컵,주방,15000.0,12600.0,0.16,discount,정가 운영,132794.94,120000
2025-10-07,4,무광 세라믹 접시 세트,주방,24000.0,18720.0,0.22,discount,정가 운영,267632.02,240000
2025-10-07,5,북유럽 패브릭 포스터,인테리어,12000.0,11160.0,0.07,baseline,정가 운영,42089.06,48000
2025-10-07,6,대용량 디퓨저,생활,20000.0,19600.0,0.02,baseline,정가 운영,167787.78,180000
2025-10-07,7,아로마 캔들 세트,생활,25000.0,22000.0,0.12,discount,정가 운영,165074.52,150000
2025-10-07,8,무선 미니 가습기,가전,35000.0,31500.0,0.1,discount,정가 운영,245318.0,210000
2025-10-07,9,탁상용 저소음 선풍기,가전,45000.0,41400.0,0.08,baseline,정가 운영,183443.44,180000
2025-10-07,10,프리미엄 호텔 침구 세트,침실,60000.0,64800.0,0.0,increase,정가 운영,166205.95,240000
2025-10-08,1,감성 무드등,조명,39000.0,34515.0,0.115,discount,정가 운영,458787.68,390000
2025-10-08,2,메모리폼 경추 베개,침실,29000.0,31320.0,0.0,increase,정가 운영,117714.58,145000
2025-10-08,3,원목 핸들 머그컵,주방,15000.0,12150.0,0.19,discount,정가 운영,173341.53,150000
2025-10-08,4,무광 세라믹 접시 세트,주방,24000.0,18000.0,0.25,discount,정가 운영,251431.48,216000
2025-10-08,5,북유럽 패브릭 포스터,인테리어,12000.0,11040.0,0.08,baseline,정가 운영,74503.62,84000
2025-10-08,6,대용량 디퓨저,생활,20000.0,19400.0,0.03,baseline,정가 운영,189853.31,200000
2025-10-08,7,아로마 캔들 세트,생활,25000.0,21250.0,0.15,discount,정가 운영,88315.3,75000
2025-10-08,8,무선 미니 가습기,가전,35000.0,30975.0,0.115,discount,정가 운영,288232.94,245000
2025-10-08,9,탁상용 저소음 선풍기,가전,45000.0,44100.0,0.02,baseline,정가 운영,263033.35,270000
2025-10-08,10,프리미엄 호텔 침구 세트,침실,60000.0,64800.0,0.0,increase,정가 운영,246820.73,360000
2025-10-09,1,감성 무드등,조명,39000.0,33930.0,0.13,discount,정가 운영,418593.2,351000
2025-10-09,2,메모리폼 경추 베개,침실,29000.0,27936.67,0.0367,baseline,정가 운영,204674.26,174000
2025-10-09,3,원목 핸들 머그컵,주방,15000.0,11700.0,0.22,discount,정가 운영,180470.83,150000
2025-10-09,4,무광 세라믹 접시 세트,주방,24000.0,18960.0,0.21,discount,정가 운영,207661.54,192000
2025-10-09,5,북유럽 패브릭 포스터,인테리어,12000.0,11760.0,0.02,baseline,정가 운영,72579.47,84000
2025-10-09,6,대용량 디퓨저,생활,20000.0,19200.0,0.04,baseline,정가 운영,212653.68,220000
2025-10-09,7,아로마 캔들 세트,생활,25000.0,20500.0,0.18,discount,정가 운영,250864.69,200000
2025-10-09,8,무선 미니 가습기,가전,35000.0,30450.0,0.13,discount,정가 운영,331314.05,280000
2025-10-09,9,탁상용 저소음 선풍기,가전,45000.0,43650.0,0.03,baseline,정가 운영,304899.55,315000
2025-10-09,10,프리미엄 호텔 침구 세트,침실,60000.0,57000.0,0.05,baseline,정가 운영,300380.23,300000
2025-10-10,1,감성 무드등,조명,39000.0,37440.0,0.04,baseline,정가 운영,422616.57,351000
2025-10-10,2,메모리폼 경추 베개,침실,29000.0,27743.33,0.0433,baseline,정가 운영,292617.11,232000
2025-10-10,3,원목 핸들 머그컵,주방,15000.0,11700.0,0.22,discount,정가 운영,154619.79,120000
2025-10-10,4,무광 세라믹 접시 세트,주방,24000.0,17280.0,0.28,discount,정가 운영,253203.52,192000
2025-10-10,5,북유럽 패브릭 포스터,인테리어,12000.0,11640.0,0.03,baseline,정가 운영,114530.72,120000
2025-10-10,6,대용량 디퓨저,생활,20000.0,19000.0,0.05,baseline,정가 운영,212606.08,200000
2025-10-10,7,아로마 캔들 세트,생활,25000.0,18750.0,0.25,discount,정가 운영,382214.65,250000
2025-10-10,8,무선 미니 가습기,가전,35000.0,33600.0,0.04,baseline,정가 운영,373776.82,315000
2025-10-10,9,탁상용 저소음 선풍기,가전,45000.0,43200.0,0.04,baseline,정가 운영,467983.75,450000
2025-10-10,10,프리미엄 호텔 침구 세트,침실,60000.0,56600.0,0.0567,baseline,정가 운영,587575.37,540000
2025-10-11,1,감성 무드등,조명,39000.0,36855.0,0.055,baseline,정가 운영,522617.93,429000
2025-10-11,2,메모리폼 경추 베개,침실,29000.0,27550.0,0.05,baseline,정가 운영,291494.9,232000
2025-10-11,3,원목 핸들 머그컵,주방,15000.0,11250.0,0.25,discount,정가 운영,140667.83,105000
2025-10-11,4,무광 세라믹 접시 세트,주방,24000.0,21600.0,0.1,discount,정가 운영,249951.11,264000
2025-10-11,5,북유럽 패브릭 포스터,인테리어,12000.0,11520.0,0.04,baseline,정가 운영,81329.44,84000
2025-10-11,6,대용량 디퓨저,생활,20000.0,18800.0,0.06,baseline,정가 운영,324247.51,300000
2025-10-11,7,아로마 캔들 세트,생활,25000.0,18000.0,0.28,discount,정가 운영,362189.0,225000
2025-10-11,8,무선 미니 가습기,가전,35000.0,33075.0,0.055,baseline,정가 운영,333761.75,280000
2025-10-11,9,탁상용 저소음 선풍기,가전,45000.0,42750.0,0.05,baseline,정가 운영,465187.64,450000
2025-10-11,10,프리미엄 호텔 침구 세트,침실,60000.0,56200.0,0.0633,baseline,정가 운영,651936.12,600000
2025-10-12,1,감성 무드등,조명,39000.0,36270.0,0.07,baseline,정가 운영,480092.52,390000
2025-10-12,2,메모리폼 경추 베개,침실,29000.0,27356.67,0.0567,baseline,정가 운영,217612.2,174000
2025-10-12,3,원목 핸들 머그컵,주방,15000.0,10800.0,0.28,discount,정가 운영,166817.15,120000
2025-10-12,4,무광 세라믹 접시 세트,주방,24000.0,20880.0,0.13,discount,정가 운영,169127.48,168000
2025-10-12,5,북유럽 패브릭 포스터,인테리어,12000.0,11400.0,0.05,baseline,정가 운영,82571.03,84000
2025-10-12,6,대용량 디퓨저,생활,20000.0,18600.0,0.07,baseline,정가 운영,219680.18,200000
2025-10-12,7,아로마 캔들 세트,생활,25000.0,22500.0,0.1,discount,정가 운영,261451.97,225000
2025-10-12,8,무선 미니 가습기,가전,35000.0,32550.0,0.07,baseline,정가 운영,334923.62,280000
2025-10-12,9,탁상용 저소음 선풍기,가전,45000.0,42300.0,0.06,baseline,정가 운영,323682.61,315000
2025-10-12,10,프리미엄 호텔 침구 세트,침실,60000.0,55800.0,0.07,baseline,정가 운영,456263.57,420000
2025-10-13,1,감성 무드등,조명,39000.0,35685.0,0.085,discount,정가 운영,270794.94,234000
2025-10-13,2,메모리폼 경추 베개,침실,29000.0,27163.33,0.0633,baseline,정가 운영,200720.32,174000
2025-10-13,3,원목 핸들 머그컵,주방,15000.0,14100.0,0.06,discount,정가 운영,149811.5,180000
2025-10-13,4,무광 세라믹 접시 세트,주방,24000.0,21120.0,0.12,discount,정가 운영,173420.16,192000
2025-10-13,5,북유럽 패브릭 포스터,인테리어,12000.0,11280.0,0.06,baseline,정가 운영,44122.76,48000
2025-10-13,6,대용량 디퓨저,생활,20000.0,18400.0,0.08,baseline,정가 운영,207057.71,200000
2025-10-13,7,아로마 캔들 세트,생활,25000.0,22750.0,0.09,discount,정가 운영,212141.96,200000
2025-10-13,8,무선 미니 가습기,가전,35000.0,32025.0,0.085,discount,정가 운영,350914.79,315000
2025-10-13,9,탁상용 저소음 선풍기,가전,45000.0,41850.0,0.07,baseline,정가 운영,84750.78,90000
2025-10-13,10,프리미엄 호텔 침구 세트,침실,60000.0,58200.0,0.03,baseline,정가 운영,404728.64,420000
2025-10-14,1,감성 무드등,조명,39000.0,35100.0,0.1,discount,정가 운영,318375.67,273000
2025-10-14,2,메모리폼 경추 베개,침실,29000.0,26970.0,0.07,baseline,정가 운영,166145.28,145000
2025-10-14,3,원목 핸들 머그컵,주방,15000.0,13650.0,0.09,discount,정가 운영,119083.85,135000
2025-10-14,4,무광 세라믹 접시 세트,주방,24000.0,20400.0,0.15,discount,정가 운영,276720.71,288000
2025-10-14,5,북유럽 패브릭 포스터,인테리어,12000.0,11160.0,0.07,baseline,정가 운영,56114.5,60000
2025-10-14,6,대용량 디퓨저,생활,20000.0,19600.0,0.02,baseline,정가 운영,202287.62,200000
2025-10-14,7,아로마 캔들 세트,생활,25000.0,22000.0,0.12,discount,정가 운영,141423.36,125000
2025-10-14,8,무선 미니 가습기,가전,35000.0,31500.0,0.1,discount,정가 운영,234144.79,210000
2025-10-14,9,탁상용 저소음 선풍기,가전,45000.0,41400.0,0.08,baseline,정가 운영,294699.8,315000
2025-10-14,10,프리미엄 호텔 침구 세트,침실,60000.0,57800.0,0.0367,baseline,정가 운영,347746.11,360000
2025-10-15,1,감성 무드등,조명,39000.0,34515.0,0.115,discount,정가 운영,320421.76,273000
2025-10-15,2,메모리폼 경추 베개,침실,29000.0,28130.0,0.03,baseline,정가 운영,223372.44,203000
2025-10-15,3,원목 핸들 머그컵,주방,15000.0,13200.0,0.12,discount,정가 운영,125771.47,135000
2025-10-15,4,무광 세라믹 접시 세트,주방,24000.0,19680.0,0.18,discount,정가 운영,195873.85,192000
2025-10-15,5,북유럽 패브릭 포스터,인테리어,12000.0,11040.0,0.08,baseline,정가 운영,102806.96,108000
2025-10-15,6,대용량 디퓨저,생활,20000.0,19400.0,0.03,baseline,정가 운영,143732.44,140000
2025-10-15,7,아로마 캔들 세트,생활,25000.0,21250.0,0.15,discount,정가 운영,120061.82,100000
2025-10-15,8,무선 미니 가습기,가전,35000.0,30975.0,0.115,discount,정가 운영,234137.93,210000
2025-10-15,9,탁상용 저소음 선풍기,가전,45000.0,44100.0,0.02,baseline,정가 운영,201250.29,225000
2025-10-15,10,프리미엄 호텔 침구 세트,침실,60000.0,57400.0,0.0433,baseline,정가 운영,290928.75,300000
2025-10-16,1,감성 무드등,조명,39000.0,33930.0,0.13,discount,정가 운영,414089.76,351000
2025-10-16,2,메모리폼 경추 베개,침실,29000.0,27936.67,0.0367,baseline,정가 운영,221713.46,203000
2025-10-16,3,원목 핸들 머그컵,주방,15000.0,12750.0,0.15,discount,정가 운영,117743.14,120000
2025-10-16,4,무광 세라믹 접시 세트,주방,24000.0,18960.0,0.21,discount,정가 운영,155731.63,144000
2025-10-16,5,북유럽 패브릭 포스터,인테리어,12000.0,11760.0,0.02,baseline,정가 운영,78300.96,84000
2025-10-16,6,대용량 디퓨저,생활,20000.0,19200.0,0.04,baseline,정가 운영,208225.02,200000
2025-10-16,7,아로마 캔들 세트,생활,25000.0,18750.0,0.25,discount,정가 운영,286340.17,200000
2025-10-16,8,무선 미니 가습기,가전,35000.0,30450.0,0.13,discount,정가 운영,272939.62,245000
2025-10-16,9,탁상용 저소음 선풍기,가전,45000.0,43650.0,0.03,baseline,정가 운영,320329.16,360000
2025-10-16,10,프리미엄 호텔 침구 세트,침실,60000.0,57000.0,0.05,baseline,정가 운영,409531.47,420000
2025-10-17,1,감성 무드등,조명,39000.0,37440.0,0.04,baseline,정가 운영,461228.08,390000
2025-10-17,2,메모리폼 경추 베개,침실,29000.0,27743.33,0.0433,baseline,정가 운영,272134.48,232000
2025-10-17,3,원목 핸들 머그컵,주방,15000.0,11700.0,0.22,discount,정가 운영,90546.58,75000
2025-10-17,4,무광 세라믹 접시 세트,주방,24000.0,17280.0,0.28,discount,정가 운영,191727.13,144000
2025-10-17,5,북유럽 패브릭 포스터,인테리어,12000.0,11640.0,0.03,baseline,정가 운영,86300.47,84000
2025-10-17,6,대용량 디퓨저,생활,20000.0,19000.0,0.05,baseline,정가 운영,226742.07,200000
2025-10-17,7,아로마 캔들 세트,생활,25000.0,17000.0,0.32,discount,정가 운영,384154.78,225000
2025-10-17,8,무선 미니 가습기,가전,35000.0,33600.0,0.04,baseline,정가 운영,312421.73,280000
2025-10-17,9,탁상용 저소음 선풍기,가전,45000.0,43200.0,0.04,baseline,정가 운영,303799.97,315000
2025-10-17,10,프리미엄 호텔 침구 세트,침실,60000.0,56600.0,0.0567,baseline,정가 운영,321581.62,300000
2025-10-18,1,감성 무드등,조명,39000.0,36855.0,0.055,baseline,정가 운영,509392.99,429000
2025-10-18,2,메모리폼 경추 베개,침실,29000.0,27550.0,0.05,baseline,정가 운영,337859.1,290000
2025-10-18,3,원목 핸들 머그컵,주방,15000.0,11250.0,0.25,discount,정가 운영,170437.56,135000
2025-10-18,4,무광 세라믹 접시 세트,주방,24000.0,21600.0,0.1,discount,정가 운영,162119.6,168000
2025-10-18,5,북유럽 패브릭 포스터,인테리어,12000.0,11520.0,0.04,baseline,정가 운영,100336.09,96000
2025-10-18,6,대용량 디퓨저,생활,20000.0,18800.0,0.06,baseline,정가 운영,344023.05,300000
2025-10-18,7,아로마 캔들 세트,생활,25000.0,16500.0,0.34,discount,정가 운영,612485.15,350000
2025-10-18,8,무선 미니 가습기,가전,35000.0,33075.0,0.055,baseline,정가 운영,273277.21,245000
2025-10-18,9,탁상용 저소음 선풍기,가전,45000.0,42750.0,0.05,baseline,정가 운영,346253.01,360000
2025-10-18,10,프리미엄 호텔 침구 세트,침실,60000.0,56200.0,0.0633,baseline,정가 운영,648432.97,600000
2025-10-19,1,감성 무드등,조명,39000.0,36270.0,0.07,baseline,정가 운영,464465.46,390000
2025-10-19,2,메모리폼 경추 베개,침실,29000.0,27356.67,0.0567,baseline,정가 운영,201355.37,174000
2025-10-19,3,원목 핸들 머그컵,주방,15000.0,10800.0,0.28,discount,정가 운영,158252.2,120000
2025-10-19,4,무광 세라믹 접시 세트,주방,24000.0,19200.0,0.2,discount,정가 운영,170300.68,144000
2025-10-19,5,북유럽 패브릭 포스터,인테리어,12000.0,11400.0,0.05,baseline,정가 운영,102050.92,96000
2025-10-19,6,대용량 디퓨저,생활,20000.0,18600.0,0.07,baseline,정가 운영,208563.0,180000
2025-10-19,7,아로마 캔들 세트,생활,25000.0,22500.0,0.1,discount,정가 운영,229254.39,200000
2025-10-19,8,무선 미니 가습기,가전,35000.0,32550.0,0.07,baseline,정가 운영,312095.07,280000
2025-10-19,9,탁상용 저소음 선풍기,가전,45000.0,42300.0,0.06,baseline,정가 운영,302446.41,315000
2025-10-19,10,프리미엄 호텔 침구 세트,침실,60000.0,55800.0,0.07,baseline,정가 운영,327299.68,300000
2025-10-20,1,감성 무드등,조명,39000.0,35685.0,0.085,discount,정가 운영,345771.16,312000
2025-10-20,2,메모리폼 경추 베개,침실,29000.0,27163.33,0.0633,baseline,정가 운영,184311.19,174000
2025-10-20,3,원목 핸들 머그컵,주방,15000.0,13050.0,0.13,discount,정가 운영,180062.8,195000
2025-10-20,4,무광 세라믹 접시 세트,주방,24000.0,19440.0,0.19,discount,정가 운영,258414.53,240000
2025-10-20,5,북유럽 패브릭 포스터,인테리어,12000.0,11280.0,0.06,baseline,정가 운영,72099.72,72000
2025-10-20,6,대용량 디퓨저,생활,20000.0,18400.0,0.08,baseline,정가 운영,196041.83,180000
2025-10-20,7,아로마 캔들 세트,생활,25000.0,22750.0,0.09,discount,정가 운영,181399.25,175000
2025-10-20,8,무선 미니 가습기,가전,35000.0,32025.0,0.085,discount,정가 운영,143986.01,140000
2025-10-20,9,탁상용 저소음 선풍기,가전,45000.0,41850.0,0.07,baseline,정가 운영,158340.47,180000
2025-10-20,10,프리미엄 호텔 침구 세트,침실,60000.0,58200.0,0.03,baseline,정가 운영,117400.38,120000
2025-10-21,1,감성 무드등,조명,39000.0,35100.0,0.1,discount,정가 운영,259437.36,234000
2025-10-21,2,메모리폼 경추 베개,침실,29000.0,26970.0,0.07,baseline,정가 운영,122010.36,116000
2025-10-21,3,원목 핸들 머그컵,주방,15000.0,12600.0,0.16,discount,정가 운영,117369.31,120000
2025-10-21,4,무광 세라믹 접시 세트,주방,24000.0,18720.0,0.22,discount,정가 운영,220230.8,192000
2025-10-21,5,북유럽 패브릭 포스터,인테리어,12000.0,11160.0,0.07,baseline,정가 운영,97778.01,96000
2025-10-21,6,대용량 디퓨저,생활,20000.0,19600.0,0.02,baseline,정가 운영,190134.07,180000
2025-10-21,7,아로마 캔들 세트,생활,25000.0,22000.0,0.12,discount,정가 운영,54831.83,50000
2025-10-21,8,무선 미니 가습기,가전,35000.0,31500.0,0.1,discount,정가 운영,143698.53,140000
2025-10-21,9,탁상용 저소음 선풍기,가전,45000.0,41400.0,0.08,baseline,정가 운영,118771.92,135000
2025-10-21,10,프리미엄 호텔 침구 세트,침실,60000.0,57800.0,0.0367,baseline,정가 운영,297230.19,300000
2025-10-22,1,감성 무드등,조명,39000.0,34515.0,0.115,discount,정가 운영,345773.64,312000
2025-10-22,2,메모리폼 경추 베개,침실,29000.0,28130.0,0.03,baseline,정가 운영,117256.2,116000
2025-10-22,3,원목 핸들 머그컵,주방,15000.0,12150.0,0.19,discount,정가 운영,93077.07,90000
2025-10-22,4,무광 세라믹 접시 세트,주방,24000.0,19680.0,0.18,discount,정가 운영,155562.73,144000
2025-10-22,5,북유럽 패브릭 포스터,인테리어,12000.0,11040.0,0.08,baseline,정가 운영,49693.85,48000
2025-10-22,6,대용량 디퓨저,생활,20000.0,19400.0,0.03,baseline,정가 운영,234075.28,220000
2025-10-22,7,아로마 캔들 세트,생활,25000.0,21250.0,0.15,discount,정가 운영,173189.44,150000
2025-10-22,8,무선 미니 가습기,가전,35000.0,30975.0,0.115,discount,정가 운영,250985.71,245000
